time;type;event
[29-09-2025  11:18:56];info;echo123
[29-09-2025  11:40:57];info;os_emulator.pyconfig
[29-09-2025  11:41:11];info;config
[29-09-2025  11:41:20];info;echo1234567
[29-09-2025  11:42:02];info;echo 1234 567
[29-09-2025  11:42:13];info;echo1234 567
[29-09-2025  11:42:49];info;echo1234 567
[29-09-2025  11:42:58];info;echo1234 567
[29-09-2025  11:43:25];info;echo12345
[29-09-2025  11:43:37];info;ls
[29-09-2025  11:44:28];info;echo12345
[29-09-2025  11:44:34];info;echoecho 123
[29-09-2025  11:45:17];info;echo123
[29-09-2025  12:00:20];info;"config --start=""start.txt"""
[29-09-2025  12:00:21];info;exit
[29-09-2025  12:00:27];info;"echo123 456
"
[29-09-2025  12:00:27];info;"echo35 ls
"
[29-09-2025  12:00:27];info;ls
[29-09-2025  12:01:34];info;ls
[29-09-2025  12:01:35];info;cd ..
[01-10-2025  15:10:44];info;"echo123 456
"
[01-10-2025  15:10:44];info;"echo35 ls
"
[01-10-2025  15:10:44];info;ls
[01-10-2025  15:11:44];info;"config --vfs=""vfs.csv"""
[01-10-2025  15:11:47];info;config
[01-10-2025  15:13:06];info;--config
[01-10-2025  15:13:10];info;config
[01-10-2025  15:13:45];info;config
[01-10-2025  15:13:48];info;ls
[01-10-2025  15:14:32];info;ls
[01-10-2025  15:30:40];info;ls
[01-10-2025  15:30:57];info;ls
[01-10-2025  15:31:03];info;cd ~/home
[01-10-2025  15:31:06];info;ls
[01-10-2025  15:32:34];info;ls
[01-10-2025  15:32:35];info;cd
[01-10-2025  15:32:37];info;cd ~
[01-10-2025  15:32:43];info;cd ~/
[01-10-2025  15:33:25];info;test\ntest
[01-10-2025  15:33:37];info;cd 123
[01-10-2025  15:33:39];info;cd ///
[03-10-2025  14:17:16];info;ls
[03-10-2025  14:17:19];info;cd ~/home
[03-10-2025  14:17:21];info;ks
[03-10-2025  14:17:22];info;ls
[03-10-2025  14:17:28];info;cd ~/home
[03-10-2025  14:17:30];info;ls
[03-10-2025  14:17:33];info;cd ~/
[03-10-2025  14:17:34];info;ls
[03-10-2025  14:17:45];info;ls
[03-10-2025  14:17:48];info;cd ~/home
[03-10-2025  14:17:48];info;ls
[03-10-2025  14:19:18];info;ls
[03-10-2025  14:19:23];info;cd ~/home
[03-10-2025  14:19:24];info;ls
[03-10-2025  14:21:52];info;ls
[03-10-2025  14:21:57];info;cd ~\home
[03-10-2025  14:22:02];info;cd ~/home
[03-10-2025  14:22:02];info;ls
[03-10-2025  14:28:35];info;ls
[03-10-2025  14:28:37];info;cd home
[03-10-2025  14:28:40];info;ls
[03-10-2025  14:29:38];info;ls
[03-10-2025  14:29:41];info;cd home
[03-10-2025  14:30:30];info;ls
[03-10-2025  14:30:32];info;cd home
[03-10-2025  14:30:38];info;cd ~/home
[03-10-2025  14:30:40];info;cd ..
[03-10-2025  14:31:58];info;ls
[03-10-2025  14:32:00];info;cd home
[03-10-2025  14:32:02];info;ls
[03-10-2025  14:32:25];info;ls
[03-10-2025  14:32:26];info;cd home
[03-10-2025  14:33:07];info;cd ~/home
[03-10-2025  14:33:09];info;cd ..
[03-10-2025  14:33:51];info;ls
[03-10-2025  14:33:53];info;cd home
[03-10-2025  14:33:55];info;ls
[03-10-2025  14:33:57];info;cd ..
[03-10-2025  14:34:00];info;cd ./home
[03-10-2025  14:34:02];info;cd ..
[03-10-2025  14:34:03];info;cd ..
[03-10-2025  14:34:04];info;ls
[03-10-2025  14:34:06];info;cd user
[03-10-2025  14:35:45];info;ls
[03-10-2025  14:35:47];info;cd user
[03-10-2025  14:35:53];info;cd ~/user
[03-10-2025  14:36:43];info;cd user
[03-10-2025  14:37:02];info;ls
[03-10-2025  14:37:04];info;cd user
[03-10-2025  14:38:11];info;ls
[03-10-2025  14:38:29];info;cd user
[03-10-2025  14:38:53];info;cd user
[03-10-2025  14:38:54];info;ls
[03-10-2025  14:38:56];info;..
[03-10-2025  14:38:57];info;cd ..
[03-10-2025  14:39:15];info;ls
[03-10-2025  14:39:16];info;cd home
[03-10-2025  14:39:17];info;ls
[03-10-2025  14:39:19];info;cd dir
[03-10-2025  14:39:20];info;ls
[03-10-2025  14:39:25];info;cd text.txt
[03-10-2025  14:39:27];info;ls
[03-10-2025  14:39:31];info;cd ..
[03-10-2025  14:39:31];info;ls
[03-10-2025  14:39:34];info;cd text.txt
[03-10-2025  14:39:39];info;ls
[03-10-2025  15:00:14];info;clear
[03-10-2025  15:00:40];info;clear
[03-10-2025  15:00:42];info;ls
[03-10-2025  15:00:44];info;cd home
[03-10-2025  15:00:47];info;clear 3
[03-10-2025  15:00:51];info;clear -h
[03-10-2025  15:00:59];info;clear -c=3
[03-10-2025  15:01:10];info;ls
[03-10-2025  15:01:13];info;cd ..
[03-10-2025  15:01:14];info;ls
[03-10-2025  15:01:59];info;clear
[03-10-2025  15:03:21];info;clear
[03-10-2025  15:06:26];info;ls
[03-10-2025  15:06:29];info;clear -c=3
[03-10-2025  15:07:06];info;clear -c=1
[03-10-2025  15:07:40];info;ls
[03-10-2025  15:07:42];info;clear -c=3
[03-10-2025  15:07:49];info;clear -c=1
[03-10-2025  15:08:18];info;ls
[03-10-2025  15:08:20];info;clear -c=3
[03-10-2025  15:08:24];info;ls
[03-10-2025  15:09:15];info;ls
[03-10-2025  15:09:23];info;clear -c=3
[03-10-2025  15:09:26];info;ls
[03-10-2025  15:09:37];info;ls
[03-10-2025  15:09:39];info;clear -c=3
[03-10-2025  15:09:42];info;ls
[03-10-2025  15:09:45];info;clear
[03-10-2025  15:09:45];info;ls
[03-10-2025  15:09:50];info;clear -c=1
[03-10-2025  15:09:53];info;ls
[03-10-2025  15:09:56];info;cd home
[03-10-2025  15:09:57];info;cd ..
[03-10-2025  15:10:00];info;ls
[03-10-2025  15:10:01];info;cd home
[03-10-2025  15:10:02];info;ls
[03-10-2025  15:10:03];info;cd dir
[03-10-2025  15:10:04];info;ls
[03-10-2025  15:10:05];info;cd
[03-10-2025  15:10:07];info;cd ..
[03-10-2025  15:10:07];info;ls
[03-10-2025  15:17:31];info;ls
[03-10-2025  15:17:35];info;ls -h
[03-10-2025  15:17:38];info;ls -12
[03-10-2025  15:21:30];info;ls
[03-10-2025  15:21:32];info;ls home
[03-10-2025  15:21:37];info;ls dir
[03-10-2025  15:22:17];info;ls
[03-10-2025  15:22:18];info;ls dir
[03-10-2025  15:22:21];info;ls home
[03-10-2025  15:22:24];info;ls home/dir
[03-10-2025  15:22:30];info;ls home/text.txt
[03-10-2025  15:22:46];info;ls ~/home/dir
[03-10-2025  15:22:54];info;ls ~/home/text.txt
[03-10-2025  15:23:00];info;ls ..
[03-10-2025  15:23:02];info;ls .
[03-10-2025  15:23:06];info;cd home
[03-10-2025  15:23:07];info;ls .
[03-10-2025  15:23:08];info;ls
[03-10-2025  15:23:13];info;clear -c=10
[03-10-2025  15:23:15];info;clear -c=100
[03-10-2025  15:23:31];info;ls -h
[03-10-2025  15:23:33];info;ls --help
[03-10-2025  15:27:31];info;clear -c=t
[03-10-2025  15:27:35];info;clear-c=1.0
[03-10-2025  15:27:40];info;clear -c=1.0
[06-10-2025  14:55:09];info;ls
[06-10-2025  14:55:11];info;cd home
[06-10-2025  14:55:12];info;ls
[06-10-2025  14:55:17];info;mkdir testdir
[06-10-2025  14:55:19];info;ls
[06-10-2025  14:56:11];info;ls
[06-10-2025  14:56:13];info;cd home
[06-10-2025  14:56:14];info;ls
[06-10-2025  14:56:19];info;mkdir testdir
[06-10-2025  14:56:20];info;ls
[06-10-2025  14:56:37];info;ls
[06-10-2025  14:56:43];info;mkdir another_dir
[06-10-2025  14:56:43];info;ls
[06-10-2025  14:56:48];info;cd another_dir
[06-10-2025  14:56:48];info;ls
[06-10-2025  14:56:56];info;cd !@3
[06-10-2025  14:57:00];info;ls
[06-10-2025  14:57:30];info;ls
[06-10-2025  14:57:34];info;cd another_dir
[06-10-2025  14:57:44];info;mkdir
[06-10-2025  14:57:46];info;mkdir --h
[06-10-2025  14:57:55];info;ls
[06-10-2025  14:59:34];info;ls
[06-10-2025  14:59:38];info;mkdir --h
[06-10-2025  14:59:44];info;mkdir --help
[06-10-2025  14:59:54];info;mkdir --h
[06-10-2025  14:59:56];info;ls
[06-10-2025  15:00:00];info;mkdir test
[06-10-2025  15:00:01];info;ls
[06-10-2025  15:00:04];info;mkdir !@#
[06-10-2025  15:00:14];info;ls
[06-10-2025  15:01:16];info;ls
[06-10-2025  15:01:22];info;mkdir test
[06-10-2025  15:01:23];info;ls
[06-10-2025  15:01:29];info;mkdir dir
[06-10-2025  15:01:30];info;ls
[06-10-2025  15:01:33];info;cd dir
[06-10-2025  15:01:35];info;ls
[06-10-2025  15:01:39];info;cd ..
[06-10-2025  15:01:42];info;ls
[06-10-2025  15:01:43];info;cd ..
[06-10-2025  15:01:45];info;ls
[06-10-2025  15:02:15];info;cd ~/
[06-10-2025  15:02:16];info;ls
[06-10-2025  15:02:19];info;cd home
[06-10-2025  15:02:20];info;cd ..
[06-10-2025  15:02:22];info;cd ..
[06-10-2025  15:03:05];info;ls
[06-10-2025  15:03:07];info;cd home
[06-10-2025  15:03:12];info;cd ..
[06-10-2025  15:04:12];info;cd home
[06-10-2025  15:04:15];info;cd ..
[06-10-2025  15:05:30];info;cd home
[06-10-2025  15:05:33];info;cd ..
[06-10-2025  15:06:19];info;cd home
[06-10-2025  15:06:22];info;cd ..
[06-10-2025  15:07:16];info;cd home
[06-10-2025  15:07:18];info;cd ..
[06-10-2025  15:07:54];info;cd home
[06-10-2025  15:07:56];info;cd ..
[06-10-2025  15:08:49];info;cd home
[06-10-2025  15:08:51];info;cd ..
[06-10-2025  15:09:19];info;ls
[06-10-2025  15:09:21];info;cd dir
[06-10-2025  15:09:23];info;ls
[06-10-2025  15:09:24];info;cd ..
[06-10-2025  15:09:26];info;ls
[06-10-2025  15:09:27];info;cd home
[06-10-2025  15:09:29];info;ls
[06-10-2025  15:09:32];info;cd testdir
[06-10-2025  15:09:34];info;ls
[06-10-2025  15:09:36];info;cd ..
[06-10-2025  15:09:36];info;ls
[06-10-2025  15:09:41];info;mkdir testdir
[06-10-2025  15:09:43];info;ls
[06-10-2025  15:10:12];info;ls
[06-10-2025  15:10:17];info;mkdir dir
[06-10-2025  15:10:17];info;ls
[06-10-2025  15:10:19];info;cd dir
[06-10-2025  15:10:21];info;ls
[06-10-2025  15:10:22];info;cd ..
[06-10-2025  15:10:24];info;ls
[06-10-2025  15:10:27];info;mkdir dir
[06-10-2025  15:10:28];info;ls
[06-10-2025  15:12:08];info;ls
[06-10-2025  15:12:11];info;mkdir dir
[06-10-2025  15:12:15];info;mkdir dir
[06-10-2025  15:12:34];info;ls
[06-10-2025  15:12:36];info;mkdir dir
[06-10-2025  15:12:38];info;ls
[06-10-2025  15:12:40];info;cd dir
[06-10-2025  15:12:45];info;ls
[06-10-2025  15:12:47];info;cd ..
[06-10-2025  15:12:48];info;ls
[06-10-2025  15:12:50];info;cd ..
[06-10-2025  15:12:51];info;ls
